PUBLICATION,EXTRACT_DATE,TYPE,SUB_ICB_LOCATION_CODE,ONS_SUB_ICB_LOCATION_CODE,CODE,POSTCODE,SEX,AGE,NUMBER_OF_PATIENTS,sub_icb_location_code,sub_icb_location_name,icb_location_name,icb_ons_code,region_name
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84645,NW10 7NS,ALL,ALL,8841,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84646,HA3 9BL,ALL,ALL,7644,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84647,HA3 0UQ,ALL,ALL,3045,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84653,HA8 0AD,ALL,ALL,3112,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84656,NW10 3RY,ALL,ALL,5816,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84658,HA3 5LE,ALL,ALL,5099,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84663,HA3 0YX,ALL,ALL,7868,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84665,NW2 7SA,ALL,ALL,8902,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84674,NW2 3AN,ALL,ALL,5455,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84676,HA2 6LY,ALL,ALL,3434,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84678,HA9 8JZ,ALL,ALL,4416,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84680,HA1 1PG,ALL,ALL,5400,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84681,HA1 1RQ,ALL,ALL,4259,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84684,HA9 9DS,ALL,ALL,4071,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84685,HA0 3HG,ALL,ALL,8313,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84693,HA1 4BS,ALL,ALL,8313,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84699,NW9 0QP,ALL,ALL,3858,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84701,HA0 4UZ,ALL,ALL,5075,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84702,NW2 3UY,ALL,ALL,8604,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84704,NW2 6JH,ALL,ALL,2410,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84709,HA9 8HD,ALL,ALL,15444,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E84713,HA3 7LT,ALL,ALL,4320,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85001,TW7 4HQ,ALL,ALL,8626,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85003,W14 9PR,ALL,ALL,19314,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85004,TW8 8DS,ALL,ALL,6639,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85005,W12 0PT,ALL,ALL,3752,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85006,UB2 4XQ,ALL,ALL,4904,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85007,TW1 1NE,ALL,ALL,12940,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85008,SW6 1TN,ALL,ALL,6786,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85012,UB1 3HY,ALL,ALL,5170,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85013,W7 1DR,ALL,ALL,5101,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85014,W13 9QP,ALL,ALL,8920,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85015,TW3 3ET,ALL,ALL,8480,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85016,W6 7HY,ALL,ALL,10714,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85018,TW5 9ER,ALL,ALL,1897,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85019,W3 8SA,ALL,ALL,8823,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85020,W6 7EG,ALL,ALL,16201,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85021,UB5 6LD,ALL,ALL,7026,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85023,UB1 2RL,ALL,ALL,2606,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85024,TW14 0AX,ALL,ALL,5281,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85025,SW6 5PX,ALL,ALL,12040,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85026,W13 9NZ,ALL,ALL,15346,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85028,W3 9RA,ALL,ALL,9018,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85029,SW6 6BQ,ALL,ALL,13175,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85030,W4 1RX,ALL,ALL,7479,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85032,W12 9BP,ALL,ALL,4746,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85033,W6 9DU,ALL,ALL,11381,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85034,W13 9BE,ALL,ALL,5836,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85035,TW13 6AJ,ALL,ALL,5914,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85038,SW6 6JD,ALL,ALL,5342,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85040,W4 1RX,ALL,ALL,9488,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85041,W7 1DR,ALL,ALL,5920,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85042,W12 9RD,ALL,ALL,6293,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85045,TW13 6HD,ALL,ALL,3651,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85046,UB6 9RB,ALL,ALL,5871,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85048,W12 7FG,ALL,ALL,7644,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85049,UB2 5DU,ALL,ALL,8252,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85050,UB6 8QH,ALL,ALL,7663,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85051,W7 3AH,ALL,ALL,5422,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85052,TW5 9RG,ALL,ALL,7206,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85053,UB5 4AT,ALL,ALL,3600,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85054,UB6 7HQ,ALL,ALL,10899,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85055,W12 8PP,ALL,ALL,12042,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85056,TW13 4GU,ALL,ALL,7792,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85057,W5 1TP,ALL,ALL,9741,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85058,TW3 3LN,ALL,ALL,7724,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85059,TW3 3LN,ALL,ALL,8653,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85060,TW3 2DY,ALL,ALL,6285,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85061,UB2 4EY,ALL,ALL,5303,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85062,TW3 1NL,ALL,ALL,14190,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85064,UB5 6QN,ALL,ALL,5055,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85066,W4 5LH,ALL,ALL,3630,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85069,UB6 8RA,ALL,ALL,4955,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85071,TW13 5AD,ALL,ALL,1715,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85074,W14 0LJ,ALL,ALL,4455,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85075,W3 8TF,ALL,ALL,4336,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85077,W12 7LS,ALL,ALL,3840,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85083,UB1 2TJ,ALL,ALL,6501,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85088,W7 3DD,ALL,ALL,5603,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85090,UB2 4EH,ALL,ALL,4848,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85091,W5 1AQ,ALL,ALL,1348,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85096,TW3 1NU,ALL,ALL,5996,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85098,UB5 5RG,ALL,ALL,5720,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85099,W13 8LA,ALL,ALL,4842,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85103,UB1 2PH,ALL,ALL,3484,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85107,W3 8QH,ALL,ALL,7193,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85108,UB5 5HB,ALL,ALL,4848,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85109,W3 8QE,ALL,ALL,4323,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85111,UB6 8HX,ALL,ALL,5163,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85112,UB6 0PA,ALL,ALL,6512,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85113,TW3 2DY,ALL,ALL,7464,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85114,UB2 5QY,ALL,ALL,7574,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85115,TW14 9EF,ALL,ALL,3912,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85116,W7 1DR,ALL,ALL,5966,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85118,SW6 1BG,ALL,ALL,6611,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85119,UB1 1LA,ALL,ALL,12415,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85120,W13 8ER,ALL,ALL,8341,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85121,UB1 1EQ,ALL,ALL,13159,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85122,W5 3TX,ALL,ALL,14863,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85123,W5 2HS,ALL,ALL,8879,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85124,SW6 7SX,ALL,ALL,112407,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85125,W14 0LJ,ALL,ALL,4964,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85126,TW3 3LN,ALL,ALL,10445,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85127,UB5 4SR,ALL,ALL,9389,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85128,SW6 2FE,ALL,ALL,12340,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85129,UB6 9EN,ALL,ALL,5858,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85130,W3 8TF,ALL,ALL,4562,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85600,TW3 2DY,ALL,ALL,5368,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85605,TW8 8DS,ALL,ALL,8857,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85617,W3 9BA,ALL,ALL,3319,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85623,UB5 6WL,ALL,ALL,2624,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85624,W12 7FG,ALL,ALL,6847,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85625,W4 1RX,ALL,ALL,4551,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85628,W7 2JJ,ALL,ALL,9320,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85630,W3 7TY,ALL,ALL,3554,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85633,UB1 2PT,ALL,ALL,8747,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85635,W3 7RG,ALL,ALL,5564,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85636,W6 0QG,ALL,ALL,12502,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85640,W3 6DL,ALL,ALL,3447,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85643,UB5 4LZ,ALL,ALL,5902,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85649,SW6 7PP,ALL,ALL,4517,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85656,UB1 1HS,ALL,ALL,4723,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85657,W5 4RH,ALL,ALL,10994,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85658,W4 1NU,ALL,ALL,3747,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85659,W12 7FG,ALL,ALL,2201,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85663,UB1 2AY,ALL,ALL,10528,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85677,W3 6PH,ALL,ALL,5500,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85680,W3 0DF,ALL,ALL,10902,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85681,TW5 9ER,ALL,ALL,9257,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85682,UB1 2LU,ALL,ALL,6458,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85683,W4 2BD,ALL,ALL,4222,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85685,SW6 4UL,ALL,ALL,10340,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85687,W4 5DG,ALL,ALL,2813,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
GP_PRAC_PAT_LIST,01-Aug-22,GP,W2U3Z,E38000256,E85692,W4 4BJ,ALL,ALL,7975,W2U3Z,NHS North West London ICB - W2U3Z,NHS North West London ICB,E54000027,London
